# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
23.56941527863515,638.0
23.59279324972882,618.0
23.61617148788667,519.0
23.639549993403776,504.0
23.6629287665753,526.0
23.686307807696515,543.0
23.709687117062778,638.0
23.73306669496955,604.0
23.756446541712414,578.0
23.77982665758701,459.0
23.803207042889106,361.0
23.82658769791456,216.0
23.849968622959327,153.0
23.873349818319465,100.0
23.896731284291135,78.0
23.9201130211706,61.0
23.9434950292542,50.0
23.966877308838402,58.0
23.990259860219766,36.0
24.013642683694936,37.0
24.03702577956068,46.0
24.06040914811384,53.0
24.08379278965139,47.0
24.107176704470376,46.0
24.13056089286797,50.0
24.153945355141417,42.0
24.17733009158809,31.0
24.200715102505445,41.0
24.22410038819104,35.0
24.24748594894254,46.0
24.27087178505772,47.0
24.29425789683444,53.0
24.31764428457067,46.0
24.341030948564477,53.0
24.364417889114048,61.0
24.38780510651765,66.0
24.41119260107365,70.0
24.43458037308054,69.0
24.457968422836895,83.0
24.481356750641403,106.0
24.504745356792853,103.0
24.528134241590134,103.0
24.55152340533224,114.0
24.57491284831827,148.0
24.598302570847416,168.0
24.621692573218983,179.0
24.64508285573238,199.0
24.66847341868711,202.0
24.691864262382804,179.0
24.715255387119164,149.0
24.73864679319602,131.0
24.76203848091329,109.0
24.78543045057102,92.0
24.808822702469328,71.0
24.832215236908453,70.0
24.855608054188753,70.0
24.879001154610666,41.0
24.90239453847475,38.0
24.925788206081652,30.0
24.94918215773216,25.0
24.97257639372712,17.0
24.995970914367515,21.0
25.019365719954422,21.0
25.04276081078903,17.0
25.066156187172634,15.0
25.08955184940662,14.0
25.11294779779251,12.0
25.1363440326319,18.0
25.159740554226502,14.0
25.183137362878153,13.0
25.206534458888775,16.0
25.229931842560394,14.0
25.253329514195162,12.0
25.276727474095328,16.0
25.300125722563255,16.0
25.323524259901397,14.0
25.346923086412335,17.0
25.370322202398732,15.0
25.39372160816339,18.0
25.417121304009196,18.0
25.44052129023915,20.0
25.463921567156373,24.0
25.487322135064076,16.0
25.51072299426558,21.0
25.534124145064325,11.0
25.557525587763863,13.0
25.58092732266783,13.0
25.60432935008,13.0
25.62773167030423,14.0
25.651134283644517,9.0
25.674537190404934,19.0
25.697940390889684,18.0
25.721343885403073,19.0
25.74474767424953,12.0
25.768151757733552,9.0
25.791556136159798,16.0
25.814960809833018,8.0
25.838365779058044,14.0
25.861771044139868,17.0
25.885176605383553,16.0
25.90858246309429,13.0
25.931988617577385,11.0
25.95539506913823,9.0
25.978801818082353,15.0
26.00220886471539,17.0
26.025616209343077,15.0
26.04902385227127,13.0
26.07243179380593,16.0
26.095840034253136,18.0
26.11924857391908,15.0
26.142657413110054,14.0
26.16606655213248,8.0
26.18947599129287,18.0
26.212885730897863,14.0
26.236295771254216,17.0
26.259706112668795,12.0
26.28311675544855,16.0
26.306527699900577,15.0
26.3299389463321,18.0
26.353350495050403,11.0
26.376762346362913,11.0
26.400174500577183,17.0
26.423586958000858,10.0
26.446999718941704,15.0
26.4704127837076,11.0
26.493826152606555,17.0
26.517239825946653,15.0
